frame,timestamp,x,y,gps_x,gps_y,track_id,instantaneous_speed,cumulative_speed
634,1900-01-01 00:00:21.941033,873.034912109375,173.57168579101562,-81.20855527814112,28.592800078526928,11,9.420363231456511,30.311902478827143
634,1900-01-01 00:00:21.941033,1094.533935546875,119.36763763427734,-81.20867989024966,28.592676392602986,12,7.443197143489234,18.37665478616323
634,1900-01-01 00:00:21.941033,889.322265625,130.28265380859375,-81.20861365164892,28.592633848895197,15,21.790953961887386,31.292921208652434
635,1900-01-01 00:00:21.974367,1266.833984375,491.5572814941406,-81.20844990457277,28.59332629430163,1,0.12006897389255215,2.734857055487779
635,1900-01-01 00:00:21.974367,988.924072265625,478.8482055664063,-81.20841852999143,28.59329789027656,2,0.03923246687429528,7.314889166011683
635,1900-01-01 00:00:21.974367,1213.66650390625,391.4347229003906,-81.2084773863995,28.59324533319587,3,0.08639614644126957,6.381639584765457
635,1900-01-01 00:00:21.974367,1166.685546875,318.23944091796875,-81.20850437909455,28.59316103730391,5,0.9510613827799737,13.398183024897985
635,1900-01-01 00:00:21.974367,430.5654602050781,503.4309997558594,-81.2083342380447,28.593272298484667,6,3.6573202212305103,11.28060322721785
635,1900-01-01 00:00:21.974367,1126.781494140625,229.18719482421875,-81.20855643072693,28.59301192897662,9,0.22939306577031618,10.436540628494605
635,1900-01-01 00:00:21.974367,783.0540161132812,430.97900390625,-81.20840175500003,28.593240907600613,10,2.7325084624306926,17.048739402329637
635,1900-01-01 00:00:21.974367,873.016357421875,174.9384307861328,-81.20855383997242,28.592804672771614,11,15.847259343656255,30.246447926499307
635,1900-01-01 00:00:21.974367,1095.154541015625,120.566162109375,-81.20867798181061,28.592681854432577,12,19.00346442080039,18.379820666467943
635,1900-01-01 00:00:21.974367,888.3895874023438,130.37831115722656,-81.20861327051165,28.592633864881343,15,1.1197079724607615,31.119501502306434
636,1900-01-01 00:00:22.007700,1266.818603515625,491.558349609375,-81.2084499024275,28.59332629395829,1,0.0063981010980528556,2.7307198147336105
636,1900-01-01 00:00:22.007700,988.9395751953124,478.82623291015625,-81.20841853771641,28.593297875436576,2,0.05430002057277133,7.303879725952686
636,1900-01-01 00:00:22.007700,1213.603271484375,391.4925231933594,-81.2084773543879,28.59324538039692,3,0.18290604063061083,6.372240266882456
636,1900-01-01 00:00:22.007700,1166.233642578125,317.6666259765625,-81.20850461419033,28.59316025104198,5,2.7037483249314547,13.379712109125789
636,1900-01-01 00:00:22.007700,428.95904541015625,504.8461608886719,-81.20833382061264,28.593273310122264,6,3.579718416303827,11.266702425564974
636,1900-01-01 00:00:22.007700,1126.823486328125,229.2852478027344,-81.20855635805772,28.593012135730525,9,0.7197546914173418,10.417599124315522
636,1900-01-01 00:00:22.007700,782.9080200195312,431.925048828125,-81.20840148766862,28.593241773564515,10,2.984210861820318,17.008895702114547
636,1900-01-01 00:00:22.007700,872.9795532226562,175.58901977539062,-81.2085531537739,28.592806834476587,11,7.464224952810649,30.143822623886095
636,1900-01-01 00:00:22.007700,1095.3675537109375,121.41645050048828,-81.20867658999272,28.59268559869923,12,13.102222953112665,18.353299407240844
636,1900-01-01 00:00:22.007700,887.499267578125,131.18865966796875,-81.20861183800693,28.59263725152775,15,12.019395382673979,31.010354764330792
637,1900-01-01 00:00:22.041033,1267.0614013671875,491.5992431640625,-81.2084499194293,28.59332633623384,1,0.14915441274306443,2.7268112395809228
637,1900-01-01 00:00:22.041033,989.4146118164062,478.2636413574219,-81.20841874602299,28.593297501041157,2,1.3868219323087083,7.294921105322187
637,1900-01-01 00:00:22.041033,1213.8558349609375,391.13385009765625,-81.20847753382135,28.593245074082542,3,1.1465333697549729,6.3643283743084424
637,1900-01-01 00:00:22.041033,1166.646728515625,317.0590209960937,-81.20850500403542,28.59315953063461,5,2.6544672955685256,13.361219918426714
637,1900-01-01 00:00:22.041033,424.5321044921875,506.6646118164063,-81.20833292591729,28.593274406982008,6,4.493746484228823,11.254498649352344
637,1900-01-01 00:00:22.041033,1127.134033203125,229.3942413330078,-81.20855632564769,28.59301241902538,9,0.9467182512752129,10.399172896720438
637,1900-01-01 00:00:22.041033,782.7333984375,432.5831298828125,-81.20840129116449,28.59324236716143,10,2.056171134435076,16.96665547582832
637,1900-01-01 00:00:22.041033,872.5875244140625,176.51654052734375,-81.20855210104624,28.592809786969266,11,10.291385504955027,30.054795930663495
637,1900-01-01 00:00:22.041033,1096.035400390625,122.3269500732422,-81.20867520691252,28.592689763653752,12,14.430623010758435,18.333685533925994
637,1900-01-01 00:00:22.041033,887.8846435546875,132.8717498779297,-81.20860946007781,28.59264523819329,15,27.45649029274926,30.99016175020599
638,1900-01-01 00:00:22.074367,1267.123291015625,491.5746765136719,-81.20844993397839,28.593326324681637,1,0.057428333020324275,2.7227756947143833
638,1900-01-01 00:00:22.074367,989.57470703125,478.0557861328125,-81.20841882103682,28.59329736138178,2,0.5138750538649438,7.284669591567653
638,1900-01-01 00:00:22.074367,1213.914794921875,390.96490478515625,-81.20847761012872,28.59324492396871,3,0.5470296272360935,6.355533843543232
638,1900-01-01 00:00:22.074367,1166.6396484375,316.7868347167969,-81.20850514890105,28.59315918232805,5,1.2336119571270168,13.340345174794878
638,1900-01-01 00:00:22.074367,420.3833312988281,510.0693359375,-81.20833189325431,28.593276787233272,6,8.474212612629472,11.249497882076302
638,1900-01-01 00:00:22.074367,1127.234375,229.4237823486328,-81.2085563198288,28.59301249905489,9,0.2666299345318425,10.379497051996077
638,1900-01-01 00:00:22.074367,782.6851806640625,432.7760620117188,-81.20840123409792,28.59324254119712,10,0.6023798029818153,16.920556575588108
638,1900-01-01 00:00:22.074367,872.0526733398438,177.78262329101562,-81.20855067497666,28.592813786812727,11,13.94159059660085,29.98285797038737
638,1900-01-01 00:00:22.074367,1096.0826416015625,122.76895141601562,-81.20867447885693,28.59269165744543,12,6.649083032251355,18.275549998796066
638,1900-01-01 00:00:22.074367,887.2711791992188,133.85372924804688,-81.20860787575558,28.592649465154164,15,14.802867851916385,30.898702671431256
639,1900-01-01 00:00:22.107700,1267.150390625,491.6112976074219,-81.20844992651631,28.593326349854525,1,0.08651467855700827,2.7187963584714616
639,1900-01-01 00:00:22.107700,989.5839233398438,477.9950256347656,-81.20841883800036,28.593297317687625,2,0.15357111291548325,7.2739054682680155
639,1900-01-01 00:00:22.107700,1213.961181640625,390.9793701171875,-81.2084776106994,28.59324494170725,3,0.05900274299782287,6.346029468119282
639,1900-01-01 00:00:22.107700,1166.5921630859375,316.6396789550781,-81.2085052204555,28.593158988157533,5,0.6788886996146982,13.318589639639814
639,1900-01-01 00:00:22.107700,416.5331115722656,511.6292114257813,-81.2083311274835,28.593277709529875,6,3.801796321646569,11.236126509730262
639,1900-01-01 00:00:22.107700,1127.289306640625,229.3739013671875,-81.2085563707364,28.59301240949757,9,0.3331437494663391,10.360026966403703
639,1900-01-01 00:00:22.107700,782.437255859375,433.8747253417969,-81.20840091395112,28.593243532407648,10,3.42697575813694,16.882652466523943
639,1900-01-01 00:00:22.107700,871.0809326171875,179.1693115234375,-81.20854903677849,28.592818002839923,11,14.819332195196438,29.91546279716395
639,1900-01-01 00:00:22.107700,1096.1248779296875,123.47332000732422,-81.20867331687771,28.592694647366603,12,10.50976415907316,18.237104566618395
639,1900-01-01 00:00:22.107700,885.5731201171875,134.34747314453125,-81.20860673076548,28.592650951586496,15,5.976275556970122,30.758684929777427
640,1900-01-01 00:00:22.141033,1267.156494140625,491.6227416992188,-81.20844992390273,28.593326357562844,1,0.026752430764214033,2.714738944547262
640,1900-01-01 00:00:22.141033,989.617919921875,477.9229736328125,-81.20841886117391,28.59329726761263,2,0.17984729878226446,7.263213395193089
640,1900-01-01 00:00:22.141033,1213.9471435546875,390.9650268554688,-81.20847761454871,28.593244927151773,3,0.049696414167312346,6.336539716060791
640,1900-01-01 00:00:22.141033,1166.361083984375,316.59722900390625,-81.2085052070429,28.59315890381591,5,0.2831767344753042,13.29622997369021
640,1900-01-01 00:00:22.141033,413.6032409667969,513.8425903320312,-81.20833043072058,28.5932792180992,6,5.416599043683204,11.225697035400279
640,1900-01-01 00:00:22.141033,1127.274169921875,229.3619537353516,-81.2085563777513,28.593012382294443,9,0.09276087816954194,10.340167234931217
640,1900-01-01 00:00:22.141033,782.28662109375,435.2789306640625,-81.20840053183329,28.59324480908913,10,4.390460229351305,16.84765960213546
640,1900-01-01 00:00:22.141033,870.6859130859375,179.2630615234375,-81.20854884935054,28.59281817984882,11,0.8055440006355797,29.786654563803896
640,1900-01-01 00:00:22.141033,1096.173583984375,124.59909057617188,-81.20867146946574,28.59269938266158,12,16.65165991995454,18.22929430286388
640,1900-01-01 00:00:22.141033,886.0345458984375,135.3342742919922,-81.20860543128877,28.592655636694552,15,16.0375181939504,30.676441376417266
641,1900-01-01 00:00:22.174367,1267.170166015625,491.6654052734375,-81.20844991307786,28.593326385691867,1,0.09877089411232039,2.7108020068012215
641,1900-01-01 00:00:22.174367,989.5750732421876,477.9615478515625,-81.208418845505,28.59329729255236,2,0.0948148523180488,7.252425213434749
641,1900-01-01 00:00:22.174367,1213.94873046875,390.9327392578125,-81.20847762780004,28.59324489753381,3,0.10587362679648764,6.327162787888553
641,1900-01-01 00:00:22.174367,1166.320556640625,316.7654724121094,-81.20850511037752,28.59315911352801,5,0.7527449817287806,13.274750312250536
641,1900-01-01 00:00:22.174367,409.811279296875,515.3695068359375,-81.20832968467627,28.593280109185148,6,3.683793956289887,11.21220457895304
641,1900-01-01 00:00:22.174367,1127.2923583984375,229.43911743164065,-81.20855631788785,28.59301254178936,9,0.5586291185780488,10.321282996480935
641,1900-01-01 00:00:22.174367,782.1611328125,436.2003784179688,-81.20840027815095,28.59324564069883,10,2.863401394977105,16.808595447924912
641,1900-01-01 00:00:22.174367,870.1029663085938,180.24639892578125,-81.20854772250114,28.59282117897894,11,10.505511591537763,29.70171091559107
641,1900-01-01 00:00:22.174367,1096.604248046875,125.18002319335938,-81.2086706112349,28.592701976078445,12,8.982876212268641,18.18396626432493
641,1900-01-01 00:00:22.174367,886.2776489257812,135.6330108642578,-81.20860506632755,28.592657093142694,15,4.9594252345446765,30.533560658537194
642,1900-01-01 00:00:22.207700,1267.172119140625,491.6896057128906,-81.20844990624677,28.593326401259517,1,0.05550721082030615,2.706812008224203
642,1900-01-01 00:00:22.207700,989.568359375,477.8577270507813,-81.20841887152808,28.59329721615837,2,0.26523437078839684,7.24192585887656
642,1900-01-01 00:00:22.207700,1213.92626953125,390.9012145996094,-81.20847763742223,28.59324486633261,3,0.1075152526069408,6.317816788019577
642,1900-01-01 00:00:22.207700,1166.312744140625,316.7186584472656,-81.20850513427675,28.59315905270643,5,0.2140423774220646,13.252423852072702
642,1900-01-01 00:00:22.207700,406.1360168457031,517.962158203125,-81.20832884233631,28.593281836639957,6,6.252961108535076,11.203348606757485
642,1900-01-01 00:00:22.207700,1127.2607421875,229.5076141357422,-81.20855625602759,28.593012673613984,9,0.474410348597867,10.302309821991114
642,1900-01-01 00:00:22.207700,781.8366088867188,436.928466796875,-81.2084000442915,28.593246274629173,10,2.2166690594739515,16.767948574429656
642,1900-01-01 00:00:22.207700,869.3148803710938,181.129638671875,-81.2085466548523,28.59282377138062,11,9.17125583821423,29.61166279691451
642,1900-01-01 00:00:22.207700,1097.21337890625,125.46145629882812,-81.20867028433409,28.592703392044488,12,4.804697042938842,18.11869996045751
642,1900-01-01 00:00:22.207700,885.9716796875,136.4866943359375,-81.20860377567773,28.592660790384528,15,12.863228626175289,30.43593171526844
643,1900-01-01 00:00:22.241033,1267.1209716796875,491.6615905761719,-81.20844990832856,28.59332637998122,1,0.07101159444824091,2.7028572456798554
643,1900-01-01 00:00:22.241033,989.4869384765624,477.82330322265625,-81.2084188696749,28.59329718481018,2,0.10437156090303314,7.231216651818111
643,1900-01-01 00:00:22.241033,1213.89990234375,390.8517456054688,-81.20847765375098,28.59324481820627,3,0.16703620879236786,6.30858813909529
643,1900-01-01 00:00:22.241033,1166.36865234375,316.6300354003906,-81.20850519061243,28.593158946734835,5,0.3892022879582731,13.230472506892456
643,1900-01-01 00:00:22.241033,403.4267578125,519.2506103515625,-81.20832829303325,28.593282619256023,6,3.0609618717984826,11.188834253459374
643,1900-01-01 00:00:22.241033,1127.25,229.54998779296875,-81.2085562193846,28.593012756928896,9,0.2971530051152968,10.283068736178269
643,1900-01-01 00:00:22.241033,781.2383422851562,437.5300903320313,-81.20839980171225,28.593246766272564,10,1.7829444983479459,16.72632270629952
643,1900-01-01 00:00:22.241033,868.85693359375,182.4868621826172,-81.2085452018122,28.592827964890567,11,14.580471346568446,29.546022763851205
643,1900-01-01 00:00:22.241033,1097.433349609375,126.01819610595705,-81.20866942580487,28.59270577978653,12,8.329194723407694,18.07117694842687
643,1900-01-01 00:00:22.241033,885.009033203125,137.78707885742188,-81.20860170130321,28.592666155649116,15,18.849047002416125,30.372265698000383
644,1900-01-01 00:00:22.282767,1267.130615234375,491.7388916015625,-81.20844988691663,28.59332642993132,1,0.1418241588510826,2.6980552296085345
644,1900-01-01 00:00:22.282767,989.408447265625,477.8087768554688,-81.20841886305028,28.59329716822961,2,0.046688970455108364,7.217745440700931
644,1900-01-01 00:00:22.282767,1213.864990234375,390.78125,-81.20847767739367,28.593244749860396,3,0.18977078327863298,6.297115167726345
644,1900-01-01 00:00:22.282767,1166.71630859375,316.7766418457031,-81.20850516637907,28.59315917928392,5,0.6201653889124327,13.203586535628881
644,1900-01-01 00:00:22.282767,399.5896301269531,520.54833984375,-81.20832757475185,28.59328331599137,6,2.501548145986366,11.169488862726274
644,1900-01-01 00:00:22.282767,1127.205810546875,229.5131683349609,-81.20855624142621,28.593012673669577,9,0.22705935480047942,10.258913987882721
644,1900-01-01 00:00:22.282767,780.80029296875,438.1544799804688,-81.20839957804772,28.59324729254424,10,1.4926570523892064,16.673524564493835
644,1900-01-01 00:00:22.282767,868.79736328125,183.00018310546875,-81.20854468223581,28.59282957670117,11,4.450205028169913,29.409556815894135
644,1900-01-01 00:00:22.282767,1097.730712890625,126.59548950195312,-81.20866855486456,28.592708272118568,12,6.926305203911849,18.003847933742424
644,1900-01-01 00:00:22.282767,885.5206298828125,139.58819580078125,-81.20859932703999,28.592674295864512,15,22.322009263488788,30.317262388163257
645,1900-01-01 00:00:22.307767,1267.1666259765625,491.8302001953125,-81.20844986456504,28.593326490556045,1,0.2826305311206146,2.6953452601751064
645,1900-01-01 00:00:22.307767,989.4351806640624,477.908203125,-81.20841884081477,28.59329724294768,2,0.3424725369907015,7.210031774683028
645,1900-01-01 00:00:22.307767,1213.865966796875,390.753173828125,-81.20847768886827,28.593244724048663,3,0.12292035167277798,6.290188071535763
645,1900-01-01 00:00:22.307767,1166.677001953125,316.7120056152344,-81.20850519491503,28.59315909161152,5,0.404385675474908,13.187260580361636
645,1900-01-01 00:00:22.307767,395.6773376464844,522.4166870117188,-81.20832678729555,28.593284443558204,6,5.8719683318604865,11.162431587083804
645,1900-01-01 00:00:22.307767,1127.239501953125,229.6324157714844,-81.20855615003191,28.59301292105248,9,1.1535183704552285,10.245831172536306
645,1900-01-01 00:00:22.307767,780.46630859375,439.12896728515625,-81.20839928259852,28.59324814416575,10,3.94839592011957,16.647159692937272
645,1900-01-01 00:00:22.307767,868.0986328125,184.5656890869141,-81.20854298898102,28.592834295263927,11,21.942272308875705,29.385311755934726
